PuzzleId,puzzle_ref,Rook_Knight,Error,Processed_Comment
azfIi,https://lichess.org/training/azfIi,TRUE,False,"Processing row 1137: 2025-11-06 18:12:38.568178 -> Puzzle azfIi - URL https://lichess.org/training/azfIi, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
b223O,https://lichess.org/training/b223O,TRUE,False,"Processing row 1138: 2025-11-06 18:12:39.764745 -> Puzzle b223O - URL https://lichess.org/training/b223O, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
b2syA,https://lichess.org/training/b2syA,TRUE,False,"Processing row 1139: 2025-11-06 18:12:40.963307 -> Puzzle b2syA - URL https://lichess.org/training/b2syA, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
b4P8y,https://lichess.org/training/b4P8y,TRUE,False,"Processing row 1140: 2025-11-06 18:12:42.148983 -> Puzzle b4P8y - URL https://lichess.org/training/b4P8y, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
b5rLX,https://lichess.org/training/b5rLX,TRUE,False,"Processing row 1141: 2025-11-06 18:12:43.364468 -> Puzzle b5rLX - URL https://lichess.org/training/b5rLX, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
b7crC,https://lichess.org/training/b7crC,TRUE,False,"Processing row 1142: 2025-11-06 18:12:44.538466 -> Puzzle b7crC - URL https://lichess.org/training/b7crC, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
b8n8k,https://lichess.org/training/b8n8k,TRUE,False,"Processing row 1143: 2025-11-06 18:12:45.737722 -> Puzzle b8n8k - URL https://lichess.org/training/b8n8k, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
bADoI,https://lichess.org/training/bADoI,TRUE,False,"Processing row 1144: 2025-11-06 18:12:46.921590 -> Puzzle bADoI - URL https://lichess.org/training/bADoI, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
bCrmc,https://lichess.org/training/bCrmc,TRUE,False,"Processing row 1145: 2025-11-06 18:12:48.107934 -> Puzzle bCrmc - URL https://lichess.org/training/bCrmc, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
bH7aW,https://lichess.org/training/bH7aW,TRUE,False,"Processing row 1146: 2025-11-06 18:12:49.355775 -> Puzzle bH7aW - URL https://lichess.org/training/bH7aW, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
bKURw,https://lichess.org/training/bKURw,TRUE,False,"Processing row 1147: 2025-11-06 18:12:50.544971 -> Puzzle bKURw - URL https://lichess.org/training/bKURw, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
bRRyy,https://lichess.org/training/bRRyy,TRUE,False,"Processing row 1148: 2025-11-06 18:12:51.735921 -> Puzzle bRRyy - URL https://lichess.org/training/bRRyy, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
bS4o8,https://lichess.org/training/bS4o8,TRUE,False,"Processing row 1149: 2025-11-06 18:12:52.915208 -> Puzzle bS4o8 - URL https://lichess.org/training/bS4o8, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
bSNQe,https://lichess.org/training/bSNQe,TRUE,False,"Processing row 1150: 2025-11-06 18:12:54.101202 -> Puzzle bSNQe - URL https://lichess.org/training/bSNQe, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
bUacR,https://lichess.org/training/bUacR,TRUE,False,"Processing row 1151: 2025-11-06 18:12:55.310946 -> Puzzle bUacR - URL https://lichess.org/training/bUacR, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
bZ3WE,https://lichess.org/training/bZ3WE,TRUE,False,"Processing row 1152: 2025-11-06 18:12:56.497311 -> Puzzle bZ3WE - URL https://lichess.org/training/bZ3WE, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
bbYgM,https://lichess.org/training/bbYgM,TRUE,False,"Processing row 1153: 2025-11-06 18:12:57.674526 -> Puzzle bbYgM - URL https://lichess.org/training/bbYgM, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
bcnfC,https://lichess.org/training/bcnfC,TRUE,False,"Processing row 1154: 2025-11-06 18:12:58.856479 -> Puzzle bcnfC - URL https://lichess.org/training/bcnfC, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
bcyYT,https://lichess.org/training/bcyYT,TRUE,False,"Processing row 1155: 2025-11-06 18:13:00.064023 -> Puzzle bcyYT - URL https://lichess.org/training/bcyYT, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
bdvwB,https://lichess.org/training/bdvwB,TRUE,False,"Processing row 1156: 2025-11-06 18:13:01.271857 -> Puzzle bdvwB - URL https://lichess.org/training/bdvwB, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
bfBqV,https://lichess.org/training/bfBqV,TRUE,False,"Processing row 1157: 2025-11-06 18:13:02.456221 -> Puzzle bfBqV - URL https://lichess.org/training/bfBqV, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
biL1R,https://lichess.org/training/biL1R,TRUE,False,"Processing row 1158: 2025-11-06 18:13:03.647900 -> Puzzle biL1R - URL https://lichess.org/training/biL1R, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
bkKag,https://lichess.org/training/bkKag,TRUE,False,"Processing row 1159: 2025-11-06 18:13:04.834351 -> Puzzle bkKag - URL https://lichess.org/training/bkKag, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
bl7hR,https://lichess.org/training/bl7hR,TRUE,False,"Processing row 1160: 2025-11-06 18:13:06.014918 -> Puzzle bl7hR - URL https://lichess.org/training/bl7hR, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
bmCUh,https://lichess.org/training/bmCUh,TRUE,False,"Processing row 1161: 2025-11-06 18:13:07.211977 -> Puzzle bmCUh - URL https://lichess.org/training/bmCUh, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
boAZv,https://lichess.org/training/boAZv,TRUE,False,"Processing row 1162: 2025-11-06 18:13:08.391483 -> Puzzle boAZv - URL https://lichess.org/training/boAZv, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
boOnK,https://lichess.org/training/boOnK,TRUE,False,"Processing row 1163: 2025-11-06 18:13:09.576911 -> Puzzle boOnK - URL https://lichess.org/training/boOnK, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
bpCCd,https://lichess.org/training/bpCCd,TRUE,False,"Processing row 1164: 2025-11-06 18:13:10.753526 -> Puzzle bpCCd - URL https://lichess.org/training/bpCCd, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
bq9PI,https://lichess.org/training/bq9PI,TRUE,False,"Processing row 1165: 2025-11-06 18:13:11.924646 -> Puzzle bq9PI - URL https://lichess.org/training/bq9PI, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
bqKuk,https://lichess.org/training/bqKuk,TRUE,False,"Processing row 1166: 2025-11-06 18:13:13.184344 -> Puzzle bqKuk - URL https://lichess.org/training/bqKuk, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
brwnl,https://lichess.org/training/brwnl,TRUE,False,"Processing row 1167: 2025-11-06 18:13:14.400572 -> Puzzle brwnl - URL https://lichess.org/training/brwnl, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
bsSNn,https://lichess.org/training/bsSNn,TRUE,False,"Processing row 1168: 2025-11-06 18:13:15.624184 -> Puzzle bsSNn - URL https://lichess.org/training/bsSNn, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
bxpFa,https://lichess.org/training/bxpFa,TRUE,False,"Processing row 1169: 2025-11-06 18:13:16.802799 -> Puzzle bxpFa - URL https://lichess.org/training/bxpFa, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
bzdVZ,https://lichess.org/training/bzdVZ,TRUE,False,"Processing row 1170: 2025-11-06 18:13:17.976717 -> Puzzle bzdVZ - URL https://lichess.org/training/bzdVZ, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
c0ZVr,https://lichess.org/training/c0ZVr,TRUE,False,"Processing row 1171: 2025-11-06 18:13:19.176255 -> Puzzle c0ZVr - URL https://lichess.org/training/c0ZVr, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
c0c9K,https://lichess.org/training/c0c9K,TRUE,False,"Processing row 1172: 2025-11-06 18:13:20.387463 -> Puzzle c0c9K - URL https://lichess.org/training/c0c9K, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
c0ksW,https://lichess.org/training/c0ksW,TRUE,False,"Processing row 1173: 2025-11-06 18:13:21.568225 -> Puzzle c0ksW - URL https://lichess.org/training/c0ksW, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
c1QJv,https://lichess.org/training/c1QJv,FALSE,False,X
c1R2S,https://lichess.org/training/c1R2S,TRUE,False,"Processing row 1175: 2025-11-06 18:13:22.752015 -> Puzzle c1R2S - URL https://lichess.org/training/c1R2S, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
c6u0z,https://lichess.org/training/c6u0z,TRUE,False,"Processing row 1176: 2025-11-06 18:13:23.949339 -> Puzzle c6u0z - URL https://lichess.org/training/c6u0z, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
c9gGk,https://lichess.org/training/c9gGk,TRUE,False,"Processing row 1177: 2025-11-06 18:13:25.150053 -> Puzzle c9gGk - URL https://lichess.org/training/c9gGk, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
c9pkh,https://lichess.org/training/c9pkh,TRUE,False,"Processing row 1178: 2025-11-06 18:13:26.347859 -> Puzzle c9pkh - URL https://lichess.org/training/c9pkh, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
cAeuq,https://lichess.org/training/cAeuq,TRUE,False,"Processing row 1179: 2025-11-06 18:13:27.537643 -> Puzzle cAeuq - URL https://lichess.org/training/cAeuq, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
cFjh9,https://lichess.org/training/cFjh9,TRUE,False,"Processing row 1180: 2025-11-06 18:13:28.726225 -> Puzzle cFjh9 - URL https://lichess.org/training/cFjh9, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
cG05h,https://lichess.org/training/cG05h,TRUE,False,"Processing row 1181: 2025-11-06 18:13:29.950808 -> Puzzle cG05h - URL https://lichess.org/training/cG05h, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
cHQen,https://lichess.org/training/cHQen,TRUE,False,"Processing row 1182: 2025-11-06 18:13:31.146189 -> Puzzle cHQen - URL https://lichess.org/training/cHQen, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
cJuur,https://lichess.org/training/cJuur,TRUE,False,"Processing row 1183: 2025-11-06 18:13:32.345220 -> Puzzle cJuur - URL https://lichess.org/training/cJuur, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
cQj4M,https://lichess.org/training/cQj4M,TRUE,False,"Processing row 1184: 2025-11-06 18:13:33.536181 -> Puzzle cQj4M - URL https://lichess.org/training/cQj4M, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
cRag7,https://lichess.org/training/cRag7,TRUE,False,"Processing row 1185: 2025-11-06 18:13:34.716807 -> Puzzle cRag7 - URL https://lichess.org/training/cRag7, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
cRoKP,https://lichess.org/training/cRoKP,TRUE,False,"Processing row 1186: 2025-11-06 18:13:35.899025 -> Puzzle cRoKP - URL https://lichess.org/training/cRoKP, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
cS2p4,https://lichess.org/training/cS2p4,FALSE,False,X
cVPMO,https://lichess.org/training/cVPMO,TRUE,False,"Processing row 1188: 2025-11-06 18:13:37.091640 -> Puzzle cVPMO - URL https://lichess.org/training/cVPMO, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
cW7zB,https://lichess.org/training/cW7zB,TRUE,False,"Processing row 1189: 2025-11-06 18:13:38.281578 -> Puzzle cW7zB - URL https://lichess.org/training/cW7zB, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
cWdfV,https://lichess.org/training/cWdfV,TRUE,False,"Processing row 1190: 2025-11-06 18:13:39.463418 -> Puzzle cWdfV - URL https://lichess.org/training/cWdfV, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
cYLFi,https://lichess.org/training/cYLFi,TRUE,False,"Processing row 1191: 2025-11-06 18:13:40.671242 -> Puzzle cYLFi - URL https://lichess.org/training/cYLFi, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
cZP02,https://lichess.org/training/cZP02,TRUE,False,"Processing row 1192: 2025-11-06 18:13:41.858246 -> Puzzle cZP02 - URL https://lichess.org/training/cZP02, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
cbOUL,https://lichess.org/training/cbOUL,TRUE,False,"Processing row 1193: 2025-11-06 18:13:43.040929 -> Puzzle cbOUL - URL https://lichess.org/training/cbOUL, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
cbqf3,https://lichess.org/training/cbqf3,TRUE,False,"Processing row 1194: 2025-11-06 18:13:44.234394 -> Puzzle cbqf3 - URL https://lichess.org/training/cbqf3, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
ckZiI,https://lichess.org/training/ckZiI,TRUE,False,"Processing row 1195: 2025-11-06 18:13:45.446774 -> Puzzle ckZiI - URL https://lichess.org/training/ckZiI, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
cqQdb,https://lichess.org/training/cqQdb,TRUE,False,"Processing row 1196: 2025-11-06 18:13:46.623018 -> Puzzle cqQdb - URL https://lichess.org/training/cqQdb, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
cqj7M,https://lichess.org/training/cqj7M,TRUE,False,"Processing row 1197: 2025-11-06 18:13:47.801273 -> Puzzle cqj7M - URL https://lichess.org/training/cqj7M, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
ctHB6,https://lichess.org/training/ctHB6,TRUE,False,"Processing row 1198: 2025-11-06 18:13:48.978669 -> Puzzle ctHB6 - URL https://lichess.org/training/ctHB6, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
cwHQT,https://lichess.org/training/cwHQT,TRUE,False,"Processing row 1199: 2025-11-06 18:13:50.147920 -> Puzzle cwHQT - URL https://lichess.org/training/cwHQT, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
cypiK,https://lichess.org/training/cypiK,TRUE,False,"Processing row 1200: 2025-11-06 18:13:51.343944 -> Puzzle cypiK - URL https://lichess.org/training/cypiK, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
czeLY,https://lichess.org/training/czeLY,TRUE,False,"Processing row 1201: 2025-11-06 18:13:52.517387 -> Puzzle czeLY - URL https://lichess.org/training/czeLY, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
d1FjN,https://lichess.org/training/d1FjN,TRUE,False,"Processing row 1202: 2025-11-06 18:13:53.705605 -> Puzzle d1FjN - URL https://lichess.org/training/d1FjN, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
d1Zou,https://lichess.org/training/d1Zou,TRUE,False,"Processing row 1203: 2025-11-06 18:13:55.037008 -> Puzzle d1Zou - URL https://lichess.org/training/d1Zou, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
d4O1K,https://lichess.org/training/d4O1K,TRUE,False,"Processing row 1204: 2025-11-06 18:13:56.258622 -> Puzzle d4O1K - URL https://lichess.org/training/d4O1K, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
d4ftw,https://lichess.org/training/d4ftw,TRUE,False,"Processing row 1205: 2025-11-06 18:13:57.476001 -> Puzzle d4ftw - URL https://lichess.org/training/d4ftw, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
d5OVA,https://lichess.org/training/d5OVA,TRUE,False,"Processing row 1206: 2025-11-06 18:13:58.700604 -> Puzzle d5OVA - URL https://lichess.org/training/d5OVA, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
d6RE8,https://lichess.org/training/d6RE8,TRUE,False,"Processing row 1207: 2025-11-06 18:13:59.881615 -> Puzzle d6RE8 - URL https://lichess.org/training/d6RE8, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
d7jfe,https://lichess.org/training/d7jfe,TRUE,False,"Processing row 1208: 2025-11-06 18:14:01.093569 -> Puzzle d7jfe - URL https://lichess.org/training/d7jfe, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
d9BCB,https://lichess.org/training/d9BCB,TRUE,False,"Processing row 1209: 2025-11-06 18:14:02.284560 -> Puzzle d9BCB - URL https://lichess.org/training/d9BCB, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
dAzQC,https://lichess.org/training/dAzQC,TRUE,False,"Processing row 1210: 2025-11-06 18:14:03.463368 -> Puzzle dAzQC - URL https://lichess.org/training/dAzQC, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
dJkYg,https://lichess.org/training/dJkYg,TRUE,False,"Processing row 1211: 2025-11-06 18:14:04.656995 -> Puzzle dJkYg - URL https://lichess.org/training/dJkYg, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
dJvMS,https://lichess.org/training/dJvMS,TRUE,False,"Processing row 1212: 2025-11-06 18:14:05.849851 -> Puzzle dJvMS - URL https://lichess.org/training/dJvMS, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
dNDw8,https://lichess.org/training/dNDw8,TRUE,False,"Processing row 1213: 2025-11-06 18:14:07.040050 -> Puzzle dNDw8 - URL https://lichess.org/training/dNDw8, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
dR29P,https://lichess.org/training/dR29P,TRUE,False,"Processing row 1214: 2025-11-06 18:14:08.230839 -> Puzzle dR29P - URL https://lichess.org/training/dR29P, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
dRjbP,https://lichess.org/training/dRjbP,TRUE,False,"Processing row 1215: 2025-11-06 18:14:09.437777 -> Puzzle dRjbP - URL https://lichess.org/training/dRjbP, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
dWK7p,https://lichess.org/training/dWK7p,TRUE,False,"Processing row 1216: 2025-11-06 18:14:10.613899 -> Puzzle dWK7p - URL https://lichess.org/training/dWK7p, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
dXn8t,https://lichess.org/training/dXn8t,TRUE,False,"Processing row 1217: 2025-11-06 18:14:11.786593 -> Puzzle dXn8t - URL https://lichess.org/training/dXn8t, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
daFYE,https://lichess.org/training/daFYE,TRUE,False,"Processing row 1218: 2025-11-06 18:14:12.961887 -> Puzzle daFYE - URL https://lichess.org/training/daFYE, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
dbSmS,https://lichess.org/training/dbSmS,TRUE,False,"Processing row 1219: 2025-11-06 18:14:14.150918 -> Puzzle dbSmS - URL https://lichess.org/training/dbSmS, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
dcalZ,https://lichess.org/training/dcalZ,TRUE,False,"Processing row 1220: 2025-11-06 18:14:15.327323 -> Puzzle dcalZ - URL https://lichess.org/training/dcalZ, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
dd9Cb,https://lichess.org/training/dd9Cb,TRUE,False,"Processing row 1221: 2025-11-06 18:14:16.517271 -> Puzzle dd9Cb - URL https://lichess.org/training/dd9Cb, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
dgd8x,https://lichess.org/training/dgd8x,TRUE,False,"Processing row 1222: 2025-11-06 18:14:17.705470 -> Puzzle dgd8x - URL https://lichess.org/training/dgd8x, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
dhX94,https://lichess.org/training/dhX94,TRUE,False,"Processing row 1223: 2025-11-06 18:14:18.871555 -> Puzzle dhX94 - URL https://lichess.org/training/dhX94, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
dhle0,https://lichess.org/training/dhle0,TRUE,False,"Processing row 1224: 2025-11-06 18:14:20.054281 -> Puzzle dhle0 - URL https://lichess.org/training/dhle0, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
dhz1h,https://lichess.org/training/dhz1h,TRUE,False,"Processing row 1225: 2025-11-06 18:14:21.234632 -> Puzzle dhz1h - URL https://lichess.org/training/dhz1h, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
djpRK,https://lichess.org/training/djpRK,TRUE,False,"Processing row 1226: 2025-11-06 18:14:22.453720 -> Puzzle djpRK - URL https://lichess.org/training/djpRK, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
dnn83,https://lichess.org/training/dnn83,TRUE,False,"Processing row 1227: 2025-11-06 18:14:23.624630 -> Puzzle dnn83 - URL https://lichess.org/training/dnn83, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
drgJ4,https://lichess.org/training/drgJ4,TRUE,False,"Processing row 1228: 2025-11-06 18:14:24.930602 -> Puzzle drgJ4 - URL https://lichess.org/training/drgJ4, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
dsLQS,https://lichess.org/training/dsLQS,TRUE,False,"Processing row 1229: 2025-11-06 18:14:26.104979 -> Puzzle dsLQS - URL https://lichess.org/training/dsLQS, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
dwIj0,https://lichess.org/training/dwIj0,TRUE,False,"Processing row 1230: 2025-11-06 18:14:27.278972 -> Puzzle dwIj0 - URL https://lichess.org/training/dwIj0, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
dxqb7,https://lichess.org/training/dxqb7,TRUE,False,"Processing row 1231: 2025-11-06 18:14:28.455233 -> Puzzle dxqb7 - URL https://lichess.org/training/dxqb7, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
e0PJl,https://lichess.org/training/e0PJl,TRUE,False,"Processing row 1232: 2025-11-06 18:14:29.631024 -> Puzzle e0PJl - URL https://lichess.org/training/e0PJl, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
e0dnU,https://lichess.org/training/e0dnU,TRUE,False,"Processing row 1233: 2025-11-06 18:14:30.801119 -> Puzzle e0dnU - URL https://lichess.org/training/e0dnU, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
e15yW,https://lichess.org/training/e15yW,TRUE,False,"Processing row 1234: 2025-11-06 18:14:31.975868 -> Puzzle e15yW - URL https://lichess.org/training/e15yW, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
e3BbT,https://lichess.org/training/e3BbT,TRUE,False,"Processing row 1235: 2025-11-06 18:14:33.160076 -> Puzzle e3BbT - URL https://lichess.org/training/e3BbT, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
